397,"[['Google', 'City', 'S ld0175219', 'Home', 'Content', 'Policy', 'Member', 'Fireplaces', 'Kijiji', 'Cars', 'B t0', 'Views', 'Ad', 'Road 223', 'Vehicles', 'Canadian', 'Careers', '2.11 acresclose', 'Burning', 'Estate', '223 coalhurst alberta$615500.00', '12 bath', '101035 range', 'Services', 'Yard', 'Transactions', 'Withlots', 'Pellet', 'Real', 'Room'], ['St.', 'Family', 'Profile', 'Utilities', 'Houses', 'T0 l 0', 'Lake', 'Luxury', 'Lethbridge', 'Keyboardarrowdown', 'Rate', 'Monthly', 'B t0', 'Chevronright', 'Mortgage $2792.09mo', 'Park', 'Neighbourhood', 'Estate', 'New', 'Canada', '2019 property', 'Year', 'Agents', 'Real', 'Open 4.5006', 'County'], ['Lots', 'Edmonton', 'Ld01752197 e b78', 'Storey', 'Contact', 'Info', 'Sale 101035', 'Home', 'Lake', 'Brokerage', 'Lethbridge', 'Ft', 'Fee', 'S ld01752197', 'Costs', 'Service', 'Water', 'Results$615500 house', 'Estate', 'Blog', '1500-2000 ft', 'Alberta', 'Purplebricks', 'Dimensions', 'Cash', 'Real', 'Service', 'Room', 'County', 'Bath'], ['City', 'Search', 'Listings', 'Total', 'Nearby', 'Terms', 'Lot', 'Log', '3 baths 1651', 'Stove', '403-393-0601 home', 'T0 l 0', 'Home', 'Privacy', 'Lethbridge', 'Dishwasher', '5 beds 3', 'Description', 'Parking', '2019 rooms', '1 square', 'Heating', 'Use', 'Location', 'Estate', 'Building', 'Street', '1651 type', 'Districts'], ['Properties', 'Family', 'Home', '223 coalhurst', 'Listings', 'Basement', 'Rate', 'Information', 'Royal', 'Road 223', 'Home', 'Type', 'Room', 'Verification', 'View', 'Estate', 'Alberta t0', '101035 range', 'Property', 'Page', 'Account', 'Le', '(id27) building', 'Real', 'Level', 'Household income$238123.74'], ['Sale coalhurst$0', 'Inc. 1031-88', 'Sale', '9 avenue', 'Lethbridge', 'Regional park216', '55 ave 6.49', 'B 2.', 'Zolo', 'Road 223', '550 university', 'M only)380', 'Estate', 'North 1.27', 'Park', 'Boulevard', 'Schools', '6 street 6.58', 'S 13.27', 'Coalhurst', '1.21 km', '101035 range', 'Homes', 'Drive', 'West 12.54', 'Realty', 'Price coalhurst49', '39 homes', 'Magrath']]","['https://www.kijiji.ca/v-house-for-sale/lethbridge/101035-range-road-223-coalhurst-alberta/1452594133', 'https://www.remax.ca/ab/coalhurst-real-estate/101035-rge-rd-223-wp_id247376602-lst', 'https://purplebricks.ca/ab/lethbridge-bow-island-vulcan-south-central-alberta/coalhurst/home-for-sale/hab-101035-range-road-223-d21009539', 'https://www.lethbridgehomesforsale.com/homes/ab/coalhurst/lethbridgeabresadld017521924247459/101035-rge-rd-223-coalhurst-ab-t0l%200v0', 'https://www.royallepage.ca/en/property/alberta/coalhurst/101035-range-road-223/10306477/mlsld0175219/', 'https://www.zolo.ca/coalhurst-real-estate/101035-rge-rd-223']"
398,"[['Properties', 'Search', 'Household income$144536.65', 'Sale', 'Property', '9 avenue', 'Inglewood 1011', 'Listings', 'Rate', 'Information', 'Royal', 'Home', 'Room', 'Verification', 'View', 'Estate', 'Alberta', 'Building', 'Employment', 'Page', 'Calgary', 'Account', 'Le', 'Real', 'Circle'], ['Apartments2 beds', 'Line', 'Map', 'Log', 'Southeast 1011', 'Favorites', '9 avenue', 'Train', 'Calgary t2', '55$1379 village vale2', '1 bed', 'Studio', 'Apartments', 'Apartments1', 'Walk', 'Options', '202 blue', 'Score', 'Inglewood', 'View', '5 bedroom', 'Estate', 'Add', 'Location', '69 street', 'B t2', 'Express0.2', '103 mc', 'Tower1', 'Professionals', 'Centre', 'Site', 'Lines 202', 'Place apartments2', 'Train0.7 km 201'], ['Exhibitions', 'Avenue', 'Search', 'City', 'Levels', 'Building', 'Tours', 'Art', 'Sunday 13', 'Request', 'Parking', 'Transit', 'Access', '26 september', 'H7 canada', 'Group', 'View', 'T2 g 0', 'Alberta', 'Visit', 'Esker', 'Pm', 'Calgary', 'Brochure', 'Foundation', 'App', 'Ofcharge', 'Gallery', 'Programs', 'Selfie', 'Friday 27', 'Sound', 'News', 'Door']]","['https://www.royallepage.ca/en/homes/ab/calgary/1011-9-avenue-se/ab-cal-200031563/', 'https://www.walkscore.com/score/1011-9-ave-se-calgary-ab-canada', 'https://eskerfoundation.com/visit/']"
399,"[['Contact', '3rd floor 7302', 'Edmonton', 'Terms', 'Contact', 'Areas 3rd', 'Save', 'Request', 'Privacy', 'Policy', 'T5 j 2', 'Information', 'Alberta t5', 'Lease', 'Type', '3rd', 'Northwest', 'Property', 'Sign', 'Building', 'Main 17235', 'Details', 'Street', 'Office', 'Space', 'Size29000 sqft', '105 avenue', 'Service', 'S.f'], ['3rd floor 7302', 'Number', 'Map', 'Areas 3rd', 'Country', 'Lounge', 'T5 j 2', 'Translate', 'Deal', 'Search', 'Options', 'Allowance', 'Amenities', 'Lease', 'Rights', 'Disclaimer', 'Site', 'Dollar', 'Service', 'Bull', 'Leasable', 'W 10115', 'Canada', 'Property', 'Building', 'Details', 'Brochure', 'Chad', 'Gallery', 'Carolyn', 'English', 'T5', 'W2 space']]","['https://www.spacie.ca/p/ab/edmonton/-/100a-street-northwest/10115/10115-100a-street-nw', 'https://powersearch.jll.com/ca-en/property/23974/10115-100a-street']"
400,"[['Burnaby', 'Edmonton', 'Map', 'Request', 'Register', 'Richmond', 'Onni', 'Homeowner', 'Privacy', 'Offices', 'B t5', 'Way', 'Project', 'Group', '36420 s f2nd', 'Careers', 'Commercial', 'View', 'New', 'Location', '780.328.2552 property', 'Industrial', 'Riva', 'Vancouver 1335', 'V6 b2', 'Columbia', 'Street', 'Centre', 'Office', 'Toronto', 'Service', 'Place', 'Retail']]",['https://www.onni.com/property/commercial/10115-100a-street/']
401,"[['M 800', 'Bay', 'Mini', 'Main', 'Sainte', 'Policy', 'Powassan', 'Store', 'P0 t 1', 'Customer', 'Hours', 'Geraldton', 'Grocery', 'Frills', 'Store', 'Alphonse', 'Pat', 'Staff', 'Add', 'Canada', 'North', 'De', 'Callander ontario672', 'St', 'M0 city', 'Opening', 'Ontario', 'Car', 'Caplan', 'P0', '800 p', '1 m0', 'Saint', 'Company'], ['Hours', '1800 online', '1012 main', 'Mon 800', 'Nearest', 'Opening', 'Number1.2 km', '08039 barcelona', 'P0 t 1', '2000 tue 800', 'Mar 08039', 'Tiendeo', 'Hours', 'Geraldton', 'Download', 'Grocery', 'Frills', 'Store', '2000 sat 800', 'Stores', 'Store 1012', 'St', 'Information', 'App', 'P0', 'Follow', '1 m0', 'Palau', '1900 sun 800'], ['Plumbers', '1012 main', 'Lawyers', 'Terms', 'Tuesday 800', '800 pm', 'Privacy', 'Pages', 'Directory', 'Geraldton p0', 'Roofers', 'Design', 'Deli', 'Directory', 'Bakery', 'Frills', 'Business', 'Tanning', 'Salons', 'City', 'Electricians', 'Stores', 'Widegrowing', 'Canada', 'Regina', 'Range', 'Popular', 'St', 'Florists2019 yellow', 'Dentists', 'Calgary', 'Advertising', 'Pats', 'Toronto'], ['1012 main', '9. forestry', 'Query', 'Page index+1', '6 twilight', 'Store 6', 'Page', 'Index+1', 'Dr', 'Bay', 'Legal', '4. spot', '108 1st', 'Rd', 'P0 t 2.', 'Food', 'Help', '2. extra', 'Geraldton', '5. daneffs', 'Results', '10090 highway 11', 'General', 'Market 108', '11 longlac', 'Foods 1020', 'Star 1510', '10. woodcrest', 'St', 'Lake 58', '3. north', 'Convenience 211', 'P0', 'N p0', 'Ctrl.number'], ['Inc. 1031-88', '423 main street423', 'Use', 'Price', 'Sale', 'Terms', 'Copyright', 'Website', 'Members', 'B o100', 'Zolo', 'Geraldton', 'St 0.17', 'Estate', 'Listing', 'Homes', 'Estate', '(2014) mortgage', '0.13 km', 'Registrant', 'Information', 'Street', 'Year', '1. o', 'Payment$5000 email', 'Real', 'Realty', 'Greenstone']]","['http://geraldton-ontario.catalog-online.ca/grocery-or-supermarket/pats-no-frills-geraldton/', 'https://www.tiendeo.ca/Shops/geraldton/no-frills-main-st/4320', 'https://www.canpages.ca/page/ON/geraldton/pats-no-frills/101417545', 'https://www.mapquest.com/search/results?query=Grocery%20Stores&currentLocation=49.713568%2C-86.951896', 'https://www.zolo.ca/geraldton-real-estate/423-main-street']"
402,"[['Original', 'Brokers', 'Edmonton', 'Nearby', 'Phone', 'Property', 'Area', 'Health', 'Mobile', 'T6 e 0', 'Properties', 'Policy', 'Fax', 'B t5', '105 street', 'Amusement', 'Copyright', 'Email', 'Center', 'Home', 'T6', 'Bedrooms0 bathrooms0 garage0', 'User', '1 c9', 'T5 j 1', 'Blog', 'Northwest', 'Advertisement', 'Property', 'Services', 'Recreation', 'Office', 'Agents', 'Finance', 'T5'], ['Downtown0.0', 'Map', 'Nearby', 'Northwest 10132', 'Log', 'Favorites', 'Errands', 'Tower', 'Studio', 'Apartments', 'Downtown', 'Bike', '60 mill', 'B t5', '105 street', 'Square', 'Walk', 'Line0.3 km 502', '1041 bed', 'Woods', 'House1', 'Edmonton t5', 'Score', 'Village3 beds', 'Paradise', 'Park', 'View', 'Estate', 'Add', 'Mall1 bed', '501 l', 'Professionals', 'Estates', 'Site'], ['Downtown0.0', 'Map', 'Nearby', 'Northwest 10132', 'Log', 'Favorites', 'Errands', '1 bed', 'Studio', 'Apartments', 'Downtown', 'Apartments1', '105 street', 'Square', 'Walk', '1041 bed', 'Edmonton t5', '14 jasper', 'Score', 'Metro', 'Paradise', 'Capital', 'Line0.2 km', 'Park', 'View', 'Add', 'Manor apartments1', 'Heights', 'Professionals', 'Valley', 'Site', '2 beds', 'Place']]","['http://www.canadapropertylisting.com/10132-105-street-northwest-edmonton-ab-pid1194051s3', 'https://www.walkscore.com/score/10132.dash.10180-105-st-nw-edmonton-ab-canada', 'https://www.walkscore.com/score/10132-105-st-nw-edmonton-ab-canada']"
404,"[['Search', 'Contact', 'Investors 604-736-8500', 'Property', 'News', 'Building', 'Register', 'Policy', 'Drive 1015-1075', 'Production', '48800 s', 'Space', 'Email', 'Lease', 'Exposure', 'Hungerford properties1088', 'Careers', 'Customer', 'Downtown', 'Commercial', 'Hungerford', '1015-1075 clark', 'Submit', 'Date', 'Industrial', 'Vancouver', 'Neighbourhoodof', 'Brand', 'Blake', 'Service', 'Loading']]",['https://hungerfordproperties.com/1015-1075-clark-drive/']
405,"[['Brunswick', 'Contact', 'Area', 'Space 4946', 'Size 10500', 'Space', 'Feet', '125 mc', 'Social', 'Home', 'Lease', 'Type', 'Level', 'John', 'Park', 'Info', 'Newfoundland', 'E1 c 9', 'Facebook', 'Industrial', 'Medium', '10500 sf', 'Property', 'Suite 1420', 'Services', 'Street', 'Drive', 'Description 4946', 'Site', 'Office', 'E2 l 5', 'Allister', 'Saint']]",['https://www.partnersglobal.com/property/1016-bayside-drive-saint-john']
409,"[['Valuation', 'News', 'Management', 'Investor', 'Cookies', 'Year 19000', 'Privacy', 'C h2', 'Policy', 'Social', 'Pie', 'Email', 'Sales', 'Comments', 'Rate $14.00', '- 10181', 'Listing', 'Location', '10181 boulevard', 'Property 10181', 'Canada', 'Property', 'Services', 'Building', '10181 n', 'Solutions', '$14.00 s', 'Office', 'Website', 'Global', 'Sectors', 'Retail', 'Relations'], ['Listings', 'Management', 'Investor', 'Year 19000', 'Privacy', 'C h2', 'Policy', 'Field', 'Pie', 'Email', 'Sales', 'Type', 'Comments', 'Rate $14.00', '- 10181', 'Careers', 'James', 'Investment', 'Listing', '10181 boulevard', 'Property 10181', 'Property', 'Services', 'Building', '10181 n', '$14.00 s', 'Office', 'Space', 'Research', 'Website', 'Global', 'Relations'], ['Valuation', 'News', 'Management', 'Year 19000', 'Healthcare', 'C h2', 'Pie', 'Email', '2019 services', 'Sales', 'Group', 'Portfolio', 'Rate $14.00', 'Comments', '- 10181', 'Careers', 'Investment', 'Listing', 'Multifamily', '10181 boulevard', 'Property 10181', 'Data', 'Industrial', 'Property', 'Office', 'Hospitality', 'Advisory', 'Website', 'Global', 'Retail', 'Relations'], ['Du', 'Valuation', 'News', 'Management', 'Listings10181 boulevard', 'Cookies', 'Investor', 'Privacy', 'Policy', 'C 8600', 'Social', 'Copyright', 'Email', 'Sales', 'Lease', 'Comments', 'Listing', 'Location', 'Canada', '8600 s', 'Property', 'Property 4', 'Services', '4 place', 'Solutions', 'Year', 'Office', 'Commerce', 'Website', 'Global', 'Sectors', 'Retail', 'Relations'], ['Listings', 'Management', 'Investor', 'Privacy', 'C h2', '7000 s', 'Policy', '4416 boulevard', 'Field', 'Insights', 'Email', 'Mondoux', 'Sales', 'Comments', 'Viger', 'Careers', 'Investment', 'Listing', 'Location', 'Property', 'Building', 'Services', 'Available 7000', 'Year', 'Office', 'Space', 'Property 4416', 'Research', 'Website', 'Global', 'Relations'], ['Du', 'Listings', 'Management', 'Listings10181 boulevard', 'Investor', 'Privacy', 'Policy', 'Field', 'Insights', 'C 8600', 'Email', 'Sales', 'Comments', 'Careers', 'Investment', 'Listing', '8600 s', 'Available 8600', 'Property', 'Property 4', 'Services', 'Building', '4 place', 'Year', 'Office', 'Commerce', 'Space', 'Research', 'Website', 'Global', 'Relations'], ['Victoriaville', 'Du', '2 z9 2035', 'Property', 'Management', 'Dame', 'Listings10181 boulevard', 'Investor', 'Privacy', 'C h2', 'Policy', 'Montreal', '$201500 - $459875504', 'Building 425', 'Email', 'Montral', 'O. 286', 'Negotiable4 place', 'Viger', 'Careers', 'Listing', 'Property', 'Services', 'H2', 'Year', '17000 s', 'Office', '$459875504 notre', 'De', 'Global', 'Saint', 'Relations']]","['http://www.cushmanwakefield.ca/en/properties/m957214-1', 'http://www.cushmanwakefield.com/en/properties/m957214-1', 'http://www.cushmanwakefield.us/en/properties/m957214-1', 'http://www.cushmanwakefield.ca/en/properties/m331718-1', 'http://www.cushmanwakefield.com/en/properties/m266870-1', 'http://www.cushmanwakefield.com/en/properties/m331718-1', 'http://www.cushmanwakefield.com/en/properties/m266061-4']"
411,"[['Businesses', 'Properties', 'Residential', 'Lease', 'Investment', 'Building', 'Realty 50', 'Lobby', 'Tenants', 'Washrooms', 'Ottawa', 'Parking', 'District', 'Space', 'Office', 'Firms', 'Access', 'West address2249', 'Sq', 'Service', 'Commercial', '613.759.8383 home', 'Reviews', '2249 carling', 'Property', 'Floorplan', 'Centre', 'Site', 'Office', 'Avenue 2249', 'Tenant', 'Space', 'Fitness', 'Room', 'Availability 6'], ['Woodroffe', 'Businesses', 'Properties', 'Residential', 'Investment', 'Avenue', 'Realty 50', 'Ottawa', 'Parking', 'District', 'Retail', 'Availability 1', 'Space', 'Access', 'Type', '613.759.8448 infodistrictrealty.com', 'Sq', 'Apartment', 'Unit 102', 'Commercial', 'Investment', 'Reviews', '613.759.8383 home', '2249 carling', 'Property', 'Floorplan', 'Centre', 'Site', 'Office', '1 unit 1951', 'Tenant', 'Space', 'Carlingwood', 'Fitness', 'Buildings'], ['Hours', 'Realtor 2255', 'Avenue', 'Business', 'Alerts', 'Corporate', 'E9 opening', 'Email', 'Services', 'Road', 'Ottawa', 'Parking', 'Inc. 202-31', 'Space', 'Amenities', 'Office', 'Feet', 'Sales', '2544 bank', 'Carling', 'Estate', 'Properties c21', 'Gloopla', 'Group 101-2255', 'Property', 'Ave', 'Centre', 'Suite 101', 'Real', 'Realty', 'Suites'], ['Law', 'Corporation', 'St.', 'Preston', 'Ward', 'Ottawa', 'District', 'Space', 'September 30', 'Office', 'Market', 'Pedestrian', '1098 sf', 'Business', 'Room', 'October 7', 'Rideau', 'Downtown', 'Commercial', 'Location', 'Facebook', 'Doors', 'Street', 'Homes', 'Foundation', 'Office', 'Space', '170 metcalfe', 'Realty'], ['Avenue', 'Property', 'Management', 'Suites', 'Corporate', 'Services', 'Road', 'Properties', 'Ottawa', 'Inc. 202-31', 'Parking', 'Space', 'Amenities', 'Office', 'Home', 'Carling', 'Estate', 'Properties c21', 'Ottawas', 'Group 101-2255', 'Property', 'Management', 'K1', 'Ave', '1827 woodward', 'Centre', 'Suite 101', 'Real', 'Realty', '945 richmond', 'Realtor 2255'], ['Management', '360 frank', 'Apartments', 'Privacy', 'Deutsch', 'Pages', 'Ottawa', 'District', 'All256 people', 'Office', 'Agent', 'Downtown', 'Commercial', 'Ins', 'Estate', 'Tower', 'Facebook', 'Community', 'Rent', 'Property', 'Page', 'Company', 'Space', 'Real', 'Realty', 'Service', 'Room']]","['https://www.districtrealty.com/commercial-properties/property-listings/2249-carling-avenue/', 'https://www.districtrealty.com/commercial-properties/property-listings/2249-carling-avenue-unit-102-2/', 'https://www.gloopla.com/CA/Ottawa/659261127575375/Carling-Corporate-Centre', 'https://www.facebook.com/districtrealty/posts', 'http://www.findglocal.com/CA/Ottawa/659261127575375/Carling-Corporate-Centre', 'https://www.facebook.com/districtrealty']"
412,"[['Grill', 'Amp', 'Avenue', 'Kitchen 922', 'Store 16972', 'House', '10. m', 'Restaurant', 'Food', 'Cafe 319', 'Ltd 5016', '17 ave', 'Bakery', 'Foods 2335', '6219 centre', '10 st', 'Pizza', 'E 20.', 'Calgary', 'Bar 7th', '243209 g', 'Pub 6416', 'Inc 240'], ['Sale', 'Property', '3. abbeydale 4.', 'Houses', '0.06 km', 'East', 'Sale abbeydale$283', 'Abbeydale$283 k', 'B 2.', 'Zolo', 'Southeast 1.83', 'Price abbeydale6740', 'Crescent', 'Courtesy', '19782 days', 'Walmart3600 alberta 1', 'Boulevard', 'Northeast', 'Drive 1020', 'S s1084', 'Calgary', 'Features14 homes', 'Realty', '68 street', '60 st']]","['http://foodpages.ca/AB/Calgary/Burns%20Industrial', 'https://www.zolo.ca/calgary-real-estate/1020-abbeydale-drive-northeast']"
413,"[['Hours', 'H1 l 1', 'Edmonton', 'Review', 'Laval', 'Opening', 'Update', 'Ottawa', 'H2 v 2', 'West kelowna2588', 'Qubec', 'Business', 'Store', 'Clothing', 'Stores', '769-1146 toronto', 'Canada', 'Biermans', 'K2 e', 'Reviews', 'H2', 'Centre', '600 p', '1020 avenue', 'De', 'Dhbergement', 'Montral', 'Rue', '2 k8'], ['Joie 06272019', 'Ouest', 'Avenue', 'Monday 04202019thesaltyblonde', '06152019 saturday', 'Boutique', '06172019 les', 'Email', 'Montreal', '04122019 friday', '1012 laurier', 'Journe', 'Une', 'Canada', 'Dress', 'Collection', 'Et', 'Ancientgreeksandals', 'Billie', 'Notre', 'Le', 'Timeless', 'Mikoh', 'Summer', 'De', 'Yas', 'La', 'Kid', 'Misalosangeles 07052019', 'Color'], ['Edmonton', 'Map', 'Terms', 'Contact', 'Cowper', 'Alexandre', 'Spacelist', 'C1 day', 'List', 'Montreal', 'Inbox', 'Laurier', 'Buy', 'Lease', 'Type', '960 rue', 'Use', 'Listings 6467', 'Blog', 'Floorplans', 'Vancouver', 'Property', '8266 ft', 'Ltd.', 'Calgary', 'Close', 'Catherine', '1020 avenue', 'Cushman', 'Space', 'Toronto', 'Ste', '2001 boulevard', 'C1', 'Retail'], ['Ouest', 'Jeans 225', 'Life', 'Boutique', 'Heals', 'Montreal', 'Laurier', 'Swell', 'Rose', 'Louwana', 'Beauty', 'Legging', 'New', 'Stores', 'Des', 'Arrivals', 'Year', 'Day', 'Xo 04302019', 'High', 'Address1019 avenue', 'Clothes'], ['Bonbon', 'Du', 'Ouest', 'Avenue', 'Boutique 1101', 'E 5e', 'Privacy', 'Pages', 'Deutsch', 'Laurier', 'Montreal', 'Store', 'Quebec', 'Restaurant', 'Triangle', 'Houtte', 'All4808 people', 'Les', 'Inc', 'Organization', 'October 11', 'New', 'Canada', 'Facebook', 'Community', 'Collections', 'Ideal', 'Page', 'Company', 'Clinique', 'De', 'Montral', 'Premire']]","['https://montreal.cdncompanies.com/clothing-store/bcbgmaxazria-montreal-1/', 'https://www.fashyas.com/CA/Montreal/66110846422/Billie', 'https://www.spacelist.ca/listings/197023/qc/montreal/for-lease/retail/1020_avenue_laurier_o', 'https://www.fashyas.com/CA/Montreal/759326154186726/Louwana-creek', 'https://www.facebook.com/laurierouest']"
414,"[['Contact', 'Corporation', 'Business', 'Dame', 'Corporation', 'Co.', 'Toronto 852', 'Montreal', 'M2 canada', 'Business', 'Inc', 'Mail', 'Address 1020', '1219 notre', 'H3', '0 m2', 'Corporations', 'Drive', 'Au', 'Ltd', 'Bc', 'Toronto', 'Entities', 'Inc. 1020', 'Sigler']]",['https://opengovca.com/corporation/7634196']
415,"[['Review', 'Avenue', 'Edmonton', 'Fort', '500 p', 'Emporium', 'Review', 'B t6', 'Music', 'Beauty', 'Opening', 'Update', 'Delta', 'Qubec', 'M 500', 'N m5', 'Prvel', 'Business', 'Store', 'Boulevard', 'C 1020', 'Contractors', 'Salon', 'General', 'Canada', 'H3', '1020 rue', 'Book', 'Toronto1586', 'Company', 'Toronto', 'Montral']]",['https://montreal.cdncompanies.com/general-contractor/prevel-montreal/']
417,"[['Victoria', 'Avenue', 'Fort', 'V8 v3', 'Negotiable650 view', 'Property 1021', 'Valuation', 'News', 'Management', 'Investor', 'Cookies', 'Privacy', 'Policy', 'Social', 'Rate $25.00', 'Email', 'Sales', 'Type', '1021 cook', 'Listing', 'Location', 'C v8', 'Canada', 'Property', 'Services', 'Street', 'Office', '$25.00 s', 'Website', 'Global', 'Sectors', 'Year 2764', 'Retail'], ['Contact', 'Price285sqft', 'Victoria', 'Listings', 'Terms', 'Contact', 'C a$10.50', 'Save', 'Privacy', 'Policy', 'Information', 'Unit 1019', 'Lease', '1023 request', 'Type', '1021 cook', 'Size850 sqft', 'Sign', 'Columbia v8', 'Price', 'Street', 'Wakefield', 'B1150 douglas', '0 similar', 'Cushman', 'Space', 'British', 'Service', 'S108 a1150', 'Retail'], ['Contact', '1019 request', 'Price285sqft', 'Victoria', 'Terms', 'Contact', 'C a$10.50', 'Property', 'Save', 'Privacy', 'Policy', 'Unit 1023', 'Information', 'Lease', 'Type', '1021 cook', 'Size1914 sqft', 'Sign', 'Columbia v8', 'Price', 'Street', 'Wakefield', 'B1150 douglas', '0 similar', 'Cushman', 'Space', 'British', 'Service', 'S108 a1150', 'Retail']]","['http://www.cushmanwakefield.ca/en/properties/m688183-2', 'https://www.spacie.ca/p/bc/victoria/-/cook-street/1021/unit-1019', 'https://www.spacie.ca/p/bc/victoria/-/cook-street/1021/unit-1023']"
418,"[['Accountingmortgage', 'Law', 'Lease', 'Nearby', 'Frontage 55.00', 'Clothing', 'News', 'Property', 'Checklist', 'Magazine', 'Space', '55.00 ft', 'Market', 'Storage', 'Mortgage', 'Type', 'K6 m', 'Traffic', 'Commercial', 'Exposure', 'Car', 'Estate', 'Property', 'Ideal', 'R2 x 2', 'Lease rate$15.00sqft', 'Street', 'Winnipeg', 'Sale', 'Real'], ['-0 site', 'Law', 'Search', 'Feet', 'Property', 'Accounting', 'Phillips', '1021 mc', 'Home', 'Lease', 'Ft', 'Traffic', 'Directions', 'Estate', '204-295-8960 office 204-925-7999', 'Commercial', 'Estate', 'Request 1021', 'Blog', 'B r2', '21 real', 'Sign', 'Property', 'R2 x 2', 'Street', 'Y 21', '21 canada', 'Winnipeg', 'Century 21']]","['https://www.winnipegrealestatenews.com/properties/listings/1928650', 'https://www.century21.ca/Property/MB/R2X_2K6/Winnipeg/1021_McPhillips_Street']"
419,"[['Partners', 'Business', 'Wi', 'Fi', 'Building', 'Tour', 'Reception', 'Meeting', 'Locations', 'Prices', 'Services', 'Furniture', 'Policy', 'Space', 'Membership', 'Office', 'Regus', 'Rooms', 'Street 9th', 'Offices', 'Coffee', 'Business', 'Recovery', 'Project', 'Wealso', 'Location', 'Vancouver', 'Book', 'Workspace', 'P tower1021', 'Site', 'Workplace', 'Office', 'Address', 'App', 'World']]",['https://www.regus.ca/office-space/canada/british-columbia/vancouver/vancouver-mnp-tower']
421,"[['L4 l 8', 'Review', 'N 1022', 'Mall', '500 p', 'Laval', 'Companies', 'Vaughan', 'Brampton', 'Mississauga', '4 l8', 'Update', 'H7', 'M 500', 'L4', 'L1', 'Store', 'Business', '458-4558 website', 'J2(905', 'M9 c 1', 'Canada', 'Reviews', 'Ontario', 'Le', 'Company', 'Winnipeg', 'Whitby', 'Toronto', 'West'], ['M 800', 'Hours', 'Review', 'N 1022', 'Brampton', 'Health', 'Mississauga', 'Opening', '4 l8', 'Update', 'Owen sound670', 'Addiction', 'Propane', 'C v9', 'Business', 'Store', 'L1', '1022 brock', 'Park', 'Care', 'Toronto20 pine', 'Comic', 'Accountants', 'Book', 'Street', 'Ontario', 'Drive', 'Toronto20', 'Winnipeg', 'Toronto', 'Whitby', 'Schonner', '800 p', 'Place', 'Nanaimo']]","['https://whitby.cdncompanies.com/other/yebafy-whitby/', 'https://whitby.cdncompanies.com/book-store/comic-book-addiction-whitby/']"
422,"[['Search', 'Compliance', 'Decision', 'Decision', 'United', 'Proposal', 'Ottawa', 'Kanata', 'Instrument', 'K1 h 1', 'L7 l 0', 'Instrument', 'Leave', 'Respect', 'Canada', 'Environmental', 'Ltd. 1022', 'Information', '013-0086 ministry', 'Ontario', 'Drive', 'Site', 'Number 013-0086', 'Notice', '200 mm', 'E5 phone (416)', 'Registry', 'Service', 'M5 s 2', 'West']]",['https://www.ebr.gov.on.ca/ERS-WEB-External/displaynoticecontent.do?noticeId=MTMyMDgy&statusId=MjAxNzM5']
423,"[['Burnaby', 'Map', 'Contact', 'Request', 'Register', 'Richmond', 'Onni', 'Homeowner', 'Privacy', 'Offices', 'Sechelt', 'Office', 'Seymour1022 seymour', 'Robson', 'Group', 'Careers', 'C v6', 'Commercial', 'View', 'New', 'Riva', 'Industrial', 'Property', 'Vancouver 1335', 'V6', 'Columbia', 'Street', 'Homes', 'Centre', 'Office', 'Toronto', 'Service', 'Place', 'T (213)'], ['Phone', 'M6 v', 'Contact', 'Housing', 'News', 'Building', 'Area', 'V6 h 1', 'Cafe', 'Data', 'Market', 'Les', '1 teranet', 'Realty1428 w 7th', 'Room', 'Estate', 'C v6', 'Yaletown 1022', 'View', 'Info', 'July 2019', 'Vancouver', 'Building', 'Twarog', 'Strata', 'Sales', 'Level', 'West'], ['2014 immigration', 'Phone', 'Listings', 'Map', 'Contact', 'Info', 'Building', 'South', 'September 27th', 'Games', 'Home', 'Les', 'Room', 'View1022 seymour', 'Coal', 'Info', 'Estate', 'Vancouver', 'Property', 'Building', 'Details', 'Street', 'Strata', 'Real', 'Level', 'West']]","['https://www.onni.com/property/commercial/1022-seymour/', 'https://bccondos.net/1022-seymour', 'http://www.6717000.com/1022seymour/']"
424,"[['Properties', 'Manager 403.473.6790', 'Aspen', 'Edmonton', 'Conference', 'Tower', 'Management', 'Building', 'Leasing', '196 parking', 'Tenants', '1978.the tower', 'Office', 'Team', 'Caf', 'Jacksons', 'Sutton', 'Parking 196', 'Downtown', '10235 101st', 'Bell', 'Property', 'Building', 'Gym', 'Centre', 'Access', 'Tenant', '101st street']]",['http://aspenproperties.ca/properties/edmonton/101-street-tower/']
427,"[['0 s0', 'Corporation', 'Ltd. 220', 'Search', 'Business', 'Code', 'Corporation', 'Co.', 'Address 1026', 'Information', 'B t0', 'T0', 'Business', 'Llcemail', 'Inc', 'Inc. 1134', 'Mail', 'Corporations', 'Services', 'S0 canada', 'T0 m 0', 'Ltd', 'Drive', 'Bc', 'Toronto', '2019-08-17-12-14-17-- contact', 'Entities', 'La', '830 crossfield', 'Address']]",['https://opengovca.com/corporation/11524933']
